Run mode: frozen=False, sph_sym=False, r_cut_kpc=10
Loading precomputed R_j_r from /gpfs/home/jd925/Adding_stellar_masses/simple_sim/../precomputed_wf/precomputed_R_j_r_m22_10_rbins_1000.npz...
Radial grid truncated at r_cut = 10 kpc: 640 / 1000 bins kept (64.0%), outermost radius now 12 kpc (full grid reached 441 kpc).
l max from jaxsp: 240
Radial-mode pruning: nothing to drop, all 28658 modes have l < L_max_out.
Eigenmode library uploaded: 0.47 GB, on a single device.
(l, m) pairs to solve for: 58081 (l = 0 .. 480)
Particle 322: v_circ = 7.079583 km/s
Particle 323: v_circ = 7.636606 km/s
Particle 324: v_circ = 6.909498 km/s
Particle 325: v_circ = 6.425883 km/s
Particle 326: v_circ = 8.045177 km/s
Particle 327: v_circ = 9.827438 km/s
Particle 328: v_circ = 4.768945 km/s
Particle 329: v_circ = 12.006100 km/s
Particle 330: v_circ = 7.102152 km/s
Particle 331: v_circ = 10.407005 km/s
Particle 332: v_circ = 5.527967 km/s
Particle 333: v_circ = 8.564333 km/s
Particle 334: v_circ = 8.177134 km/s
Particle 335: v_circ = 7.431206 km/s
Particle 336: v_circ = 5.784908 km/s
Particle 337: v_circ = 12.101203 km/s
Particle 338: v_circ = 3.891275 km/s
Particle 339: v_circ = 10.033749 km/s
Particle 340: v_circ = 7.439518 km/s
Particle 341: v_circ = 12.150321 km/s
Particle 342: v_circ = 3.367436 km/s
Particle 343: v_circ = 13.942644 km/s
Particle 344: v_circ = 4.486409 km/s
Particle 345: v_circ = 6.239913 km/s
Particle 346: v_circ = 3.406570 km/s
Particle 347: v_circ = 2.339998 km/s
Particle 348: v_circ = 2.096207 km/s
Particle 349: v_circ = 4.359852 km/s
Particle 350: v_circ = 5.784782 km/s
Particle 351: v_circ = 6.056464 km/s
Particle 352: v_circ = 2.932992 km/s
Particle 353: v_circ = 10.376615 km/s
Particle 354: v_circ = 5.816667 km/s
Particle 355: v_circ = 6.643618 km/s
Particle 356: v_circ = 5.549600 km/s
Particle 357: v_circ = 10.299206 km/s
Particle 358: v_circ = 2.486094 km/s
Particle 359: v_circ = 2.902639 km/s
Particle 360: v_circ = 6.202101 km/s
Particle 361: v_circ = 10.479095 km/s
Particle 362: v_circ = 6.592367 km/s
Particle 363: v_circ = 3.786823 km/s
Particle 364: v_circ = 8.133690 km/s
Particle 365: v_circ = 3.642111 km/s
Particle 366: v_circ = 2.574957 km/s
Particle 367: v_circ = 5.519537 km/s
Particle 368: v_circ = 3.286514 km/s
Particle 369: v_circ = 8.078973 km/s
Particle 370: v_circ = 10.043713 km/s
Particle 371: v_circ = 2.113935 km/s
Particle 372: v_circ = 3.690958 km/s
Particle 373: v_circ = 8.495694 km/s
Particle 374: v_circ = 9.712755 km/s
Particle 375: v_circ = 4.160168 km/s
Particle 376: v_circ = 1.014283 km/s
Particle 377: v_circ = 1.502326 km/s
Particle 378: v_circ = 2.549080 km/s
Particle 379: v_circ = 7.813947 km/s
Particle 380: v_circ = 1.334047 km/s
Particle 381: v_circ = 7.437527 km/s
Particle 382: v_circ = 7.058378 km/s
Particle 383: v_circ = 7.974175 km/s
Particle 384: v_circ = 5.951436 km/s
Particle 385: v_circ = 4.247569 km/s
Particle 386: v_circ = 4.450441 km/s
Particle 387: v_circ = 8.884167 km/s
Particle 388: v_circ = 1.626064 km/s
Particle 389: v_circ = 3.342461 km/s
Particle 390: v_circ = 5.659826 km/s
Particle 391: v_circ = 3.973522 km/s
Particle 392: v_circ = 8.544380 km/s
Particle 393: v_circ = 2.206093 km/s
Particle 394: v_circ = 6.602104 km/s
Particle 395: v_circ = 2.881038 km/s
Particle 396: v_circ = 9.914730 km/s
Particle 397: v_circ = 11.688322 km/s
Particle 398: v_circ = 3.180897 km/s
Particle 399: v_circ = 2.503094 km/s
Particle 400: v_circ = 5.335115 km/s
Particle 401: v_circ = 11.704680 km/s
Particle 402: v_circ = 4.776909 km/s
Particle 403: v_circ = 4.899679 km/s
Particle 404: v_circ = 5.479364 km/s
Particle 405: v_circ = 4.641581 km/s
Particle 406: v_circ = 3.454605 km/s
Particle 407: v_circ = 9.383829 km/s
Particle 408: v_circ = 8.772906 km/s
Particle 409: v_circ = 5.936282 km/s
Particle 410: v_circ = 6.445357 km/s
Particle 411: v_circ = 5.511741 km/s
Particle 412: v_circ = 4.629329 km/s
Particle 413: v_circ = 4.952989 km/s
Particle 414: v_circ = 3.920827 km/s
Particle 415: v_circ = 7.597502 km/s
Particle 416: v_circ = 2.696579 km/s
Particle 417: v_circ = 4.272596 km/s
Particle 418: v_circ = 9.170382 km/s
Particle 419: v_circ = 4.042756 km/s
Particle 420: v_circ = 6.027493 km/s
Particle 421: v_circ = 4.148288 km/s
Particle 422: v_circ = 4.141272 km/s
Particle 423: v_circ = 7.315768 km/s
Particle 424: v_circ = 4.717004 km/s
Particle 425: v_circ = 2.337235 km/s
Particle 426: v_circ = 3.917158 km/s
Particle 427: v_circ = 3.576971 km/s
Particle 428: v_circ = 8.385319 km/s
Particle 429: v_circ = 15.726334 km/s
Particle 430: v_circ = 4.503071 km/s
Particle 431: v_circ = 2.413658 km/s
Particle 432: v_circ = 6.449076 km/s
Particle 433: v_circ = 6.117824 km/s
Particle 434: v_circ = 8.982337 km/s
Particle 435: v_circ = 4.118883 km/s
Particle 436: v_circ = 2.281730 km/s
Particle 437: v_circ = 3.913653 km/s
Particle 438: v_circ = 2.099627 km/s
Particle 439: v_circ = 2.789622 km/s
Particle 440: v_circ = 5.842671 km/s
Particle 441: v_circ = 5.977538 km/s
Particle 442: v_circ = 12.253061 km/s
Particle 443: v_circ = 2.728753 km/s
Particle 444: v_circ = 8.644661 km/s
Particle 445: v_circ = 2.148182 km/s
Particle 446: v_circ = 4.029505 km/s
Particle 447: v_circ = 5.743006 km/s
Particle 448: v_circ = 9.718737 km/s
Particle 449: v_circ = 3.630053 km/s
Particle 450: v_circ = 5.511968 km/s
Particle 451: v_circ = 2.047678 km/s
Particle 452: v_circ = 2.170027 km/s
Particle 453: v_circ = 10.244256 km/s
Particle 454: v_circ = 5.885923 km/s
Particle 455: v_circ = 7.797234 km/s
Particle 456: v_circ = 4.783701 km/s
Particle 457: v_circ = 8.719880 km/s
Particle 458: v_circ = 4.016998 km/s
Particle 459: v_circ = 9.696941 km/s
Particle 460: v_circ = 3.075730 km/s
Particle 461: v_circ = 5.587146 km/s
Particle 462: v_circ = 9.695281 km/s
Particle 463: v_circ = 3.116578 km/s
Particle 464: v_circ = 5.424214 km/s
Particle 465: v_circ = 3.528046 km/s
Particle 466: v_circ = 3.141272 km/s
Particle 467: v_circ = 6.592421 km/s
Particle 468: v_circ = 7.520022 km/s
Particle 469: v_circ = 7.179836 km/s
Particle 470: v_circ = 1.770509 km/s
Particle 471: v_circ = 9.522734 km/s
Particle 472: v_circ = 5.727927 km/s
Particle 473: v_circ = 5.417491 km/s
Particle 474: v_circ = 7.152798 km/s
Particle 475: v_circ = 2.570898 km/s
Particle 476: v_circ = 2.452464 km/s
Particle 477: v_circ = 2.678182 km/s
Particle 478: v_circ = 8.388663 km/s
Particle 479: v_circ = 3.776315 km/s
Particle 480: v_circ = 7.460112 km/s
Particle 481: v_circ = 1.512288 km/s
Particle 482: v_circ = 11.262366 km/s
Particle 483: v_circ = 5.404331 km/s
Particle 484: v_circ = 12.047443 km/s
Particle 485: v_circ = 5.468202 km/s
Particle 486: v_circ = 6.359967 km/s
Particle 487: v_circ = 6.111925 km/s
Particle 488: v_circ = 2.845125 km/s
Particle 489: v_circ = 4.459396 km/s
Particle 490: v_circ = 4.549056 km/s
Particle 491: v_circ = 14.100520 km/s
Particle 492: v_circ = 3.694213 km/s
Particle 493: v_circ = 4.222396 km/s
Particle 494: v_circ = 5.278261 km/s
Particle 495: v_circ = 8.095730 km/s
Particle 496: v_circ = 9.638398 km/s
Particle 497: v_circ = 5.275979 km/s
Particle 498: v_circ = 2.608960 km/s
Particle 499: v_circ = 3.285886 km/s
Particle 500: v_circ = 6.245977 km/s
Particle 501: v_circ = 11.882724 km/s
Particle 502: v_circ = 5.553401 km/s
Particle 503: v_circ = 12.098379 km/s
Particle 504: v_circ = 1.070852 km/s
Particle 505: v_circ = 5.409778 km/s
Particle 506: v_circ = 4.469515 km/s
Particle 507: v_circ = 6.902026 km/s
Particle 508: v_circ = 5.530441 km/s
Particle 509: v_circ = 3.579380 km/s
Particle 510: v_circ = 2.887784 km/s
Particle 511: v_circ = 4.535201 km/s
Particle 512: v_circ = 5.117396 km/s
Particle 513: v_circ = 8.728095 km/s
Particle 514: v_circ = 2.565312 km/s
Particle 515: v_circ = 3.990132 km/s
Particle 516: v_circ = 3.133896 km/s
Particle 517: v_circ = 2.016545 km/s
Particle 518: v_circ = 9.650972 km/s
Particle 519: v_circ = 2.512925 km/s
Particle 520: v_circ = 1.076472 km/s
Particle 521: v_circ = 1.320186 km/s
Particle 522: v_circ = 4.154076 km/s
Particle 523: v_circ = 4.671628 km/s
Particle 524: v_circ = 9.467222 km/s
Particle 525: v_circ = 3.726701 km/s
Particle 526: v_circ = 7.640941 km/s
Particle 527: v_circ = 2.802250 km/s
Particle 528: v_circ = 6.247948 km/s
Particle 529: v_circ = 4.508978 km/s
Particle 530: v_circ = 2.788020 km/s
Particle 531: v_circ = 6.752324 km/s
Particle 532: v_circ = 5.684019 km/s
